"","Day","S","I","R"
"353",353,87511.4576241018,1455.07772725597,11033.4646486422
"354",354,87424.7007250182,1458.50302673221,11116.7962482496
"355",355,87354.3264133716,1463.53884927576,11182.1347373526
"356",356,87271.8802151779,1466.62057300135,11261.4992118207
"357",357,87200.2386313407,1468.32801858145,11331.4333500778
"358",358,87095.1871130877,1472.17307553596,11432.6398113763
"359",359,87060.008832849,1476.09277859156,11463.8983885594
"360",360,86966.077486846,1478.55543241662,11555.3670807373
"361",361,86882.892623621,1480.93147896355,11636.1758974154
"362",362,86814.5507958047,1485.20082020164,11700.2483839936
"363",363,86730.3404672771,1490.15827977186,11779.501252951
"364",364,86651.1266120997,1491.81295132882,11857.0604365714
"365",365,86569.2950120217,1495.25361913555,11935.4513688427
