"","Day","S","I","R"
"193",193,72881.0453685059,3686.66826054038,23432.2863709537
"194",194,86369.5648222862,4144.29586614341,9486.1393115704
"195",195,79653.1909989212,2406.45626908027,17940.3527319985
"196",196,77206.9661369795,2323.9867521189,20469.0471109016
"197",197,65742.3003750096,2762.50459971236,31495.195025278
"198",198,66865.5282451301,3065.35392995022,30069.1178249196
"199",199,86044.6137586979,3441.32695703544,10514.0592842667
"200",200,87390.2350595637,1814.64796955496,10795.1169708814
"201",201,75210.8217953742,1248.37912319606,23540.7990814297
"202",202,66327.5441604667,1614.52353987629,32057.932299657
"203",203,60835.9401084508,2098.7797074848,37065.2801840644
"204",204,63258.7248533899,2656.14322817665,34085.1319184335
"205",205,72041.0061608177,3567.72308348607,24391.2707556962
"206",206,77257.1053017218,2615.70060199444,20127.1940962837
"207",207,74870.2189936013,1479.02742782146,23650.7535785773
"208",208,69395.7215372241,837.034576546317,29767.2438862296
"209",209,56181.3503640819,16.3014003521421,43802.348235566
"210",210,60334.9019112379,445.877691103949,39219.2203976581
"211",211,75623.7519760063,849.422439420517,23526.8255845732
"212",212,75934.3596775799,42.4684172921975,24023.1719051279
"213",213,67440.7863305814,269.59923847512,32289.6144309435
"214",214,82923.9681214187,577.460310484422,16498.5715680969
"215",215,79924.2525838827,1755.76833562911,18319.9790804882
"216",216,83127.4242711129,1627.88998419465,15244.6857446924
"217",217,88971.7386652114,860.893221586936,10167.3681132016
"218",218,93770.3857149327,1634.86159406837,4594.75269099894
"219",219,88315.5103897826,2706.57324151704,8977.91636870034
"220",220,84825.2801928971,2147.81629705749,13026.9035100454
"221",221,92698.4675061103,3726.46905642926,3575.06343746046
"222",222,101624.967128167,2933.8807259986,-4558.84785416551
"223",223,91067.0208669797,2982.41878395275,5950.56034906751
"224",224,86687.7759163396,953.049000628778,12359.1750830317
"225",225,94368.5365012068,1242.79860214639,4388.66489664681
"226",226,95765.2713570471,1866.04819530818,2368.68044764476
"227",227,85571.7207278243,2110.38742242126,12317.8918497544
"228",228,67309.5093837299,2571.08192489812,30119.408691372
"229",229,75949.135672693,1680.46853810526,22370.3957892018
"230",230,81370.198336698,1697.0459460578,16932.7557172442
"231",231,78662.3836889203,1766.67526815878,19570.941042921
"232",232,78804.3727675492,1479.62506779778,19716.002164653
"233",233,69213.2905995288,1637.12134675915,29149.5880537121
"234",234,63280.0871390392,2934.27708482366,33785.6357761371
"235",235,59841.6381618747,3947.07045748941,36211.2913806359
"236",236,66116.5535534245,3081.91572572867,30801.5307208468
"237",237,64255.0159364053,4693.98057081616,31051.0034927785
"238",238,69271.6864518959,3393.88813319068,27334.4254149134
"239",239,60364.2381404683,1592.22662241063,38043.5352371211
"240",240,66427.2962075158,1455.87175527323,32116.8320372109
"241",241,78386.1118397279,1739.45453268488,19874.4336275872
"242",242,72404.7214658488,1694.82352099392,25900.4550131573
"243",243,76405.0343189062,1652.06763323057,21942.8980478632
"244",244,67692.6908532566,1940.60546153999,30366.7036852034
"245",245,56778.7762349409,1177.88396492894,42043.3398001301
"246",246,74487.3876726666,814.667465116248,24697.9448622172
"247",247,79699.0089623148,1692.23653549218,18608.754502193
"248",248,76342.1923847583,1956.80273517963,21701.0048800621
"249",249,80273.3193557265,2956.56521902082,16770.1154252527
"250",250,77537.8418822414,2143.38434242595,20318.7737753326
"251",251,70858.7488353779,2497.07062782703,26644.1805367951
"252",252,71419.1369726985,3087.50143327346,25493.3615940281
"253",253,79464.0116793275,2159.47727901568,18376.5110416568
"254",254,84393.1284922041,1650.94841671928,13955.9230910766
"255",255,78328.424320538,2303.28693503013,19368.2887444318
"256",256,78748.5518343059,2851.09134143471,18400.3568242594
"257",257,78997.474644584,2944.51818254689,18058.0071728691
"258",258,67438.9491335576,3677.72238941441,28883.3284770279
"259",259,58655.5217796401,3005.66628097604,38338.8119393839
"260",260,64451.8127701028,2429.28476546962,33118.9024644276
"261",261,74224.9677129478,4068.73468492395,21706.2976021283
"262",262,74256.1135517653,4512.4812706787,21231.405177556
"263",263,79849.9597998172,4856.0787641329,15293.9614360499
"264",264,75274.0881810708,3134.65474374566,21591.2570751836
"265",265,72341.4248420891,2932.93507558544,24725.6400823254
"266",266,74373.8174168879,3421.89950122209,22204.28308189
"267",267,65109.0380699716,3462.08648257442,31428.875447454
"268",268,57937.326732194,3978.47922974133,38084.1940380647
"269",269,54132.9516782961,3620.19073961133,42246.8575820926
"270",270,64377.5055799857,3338.66282199628,32283.831598018
"271",271,76902.4928819853,3325.03199144361,19772.4751265711
"272",272,64235.4575777802,4307.07318643537,31457.4692357844
"273",273,58546.2414250818,3115.1239711094,38338.6346038088
"274",274,67014.6054337068,2423.3668943173,30562.0276719759
"275",275,73590.8804232435,2873.0674047699,23536.0521719866
"276",276,74544.6365876117,3560.4953221554,21894.8680902329
"277",277,81027.85652621,1743.53022686706,17228.6132469229
"278",278,75196.7275592792,1656.24451618394,23147.0279245368
"279",279,74848.9057529745,869.813791547636,24281.2804554778
"280",280,81609.2423966339,2220.00471610607,16170.75288726
"281",281,67525.2433155415,2655.56381414521,29819.1928703133
"282",282,69777.624887416,2269.01735936695,27953.357753217
"283",283,77044.3982166548,1424.40591049728,21531.1958728479
"284",284,64398.3203760845,2171.00388052734,33430.6757433882
"285",285,71385.7991951539,2066.26726693311,26547.933537913
"286",286,88259.068251645,2552.39015490718,9188.54159344783
"287",287,77682.2315375591,1606.73091150142,20711.0375509395
"288",288,76593.1910297666,1360.4764595468,22046.3325106866
"289",289,77686.9336322501,146.116797421188,22166.9495703287
"290",290,75352.8298517012,1920.13282639369,22727.0373219051
"291",291,68821.9110891855,1837.48864917503,29340.6002616395
"292",292,67283.4906856593,1315.6492284144,31400.8600859263
"293",293,71969.1418780513,1242.90178291254,26787.9563390361
"294",294,62799.7833304153,1540.38291574875,35659.833753836
"295",295,62760.9291632736,1347.90044452436,35891.1703922021
"296",296,54866.0047651666,1831.94179056871,43302.0534442647
"297",297,54179.6261195518,2097.70476577414,43722.6691146741
"298",298,57620.8333703704,2782.60243361256,39596.564196017
"299",299,59681.555685365,2994.06979694897,37324.374517686
"300",300,72218.2761807247,2877.80140835555,24903.9224109197
"301",301,63852.9341722732,994.093042381417,35152.9727853453
"302",302,63102.197267933,801.473380362758,36096.3293517042
"303",303,64796.8337321996,209.913364617233,34993.2529031832
"304",304,54086.9799364944,363.038881621956,45549.9811818836
"305",305,46880.614555509,423.91473115573,52695.4707133352
"306",306,59580.496441933,522.243650714879,39897.2599073521
"307",307,72577.4109280483,726.491843432892,26696.0972285188
"308",308,73587.9014739222,1034.57161601494,25377.5269100628
"309",309,75671.8605699282,968.309634529093,23359.8297955427
"310",310,82997.5636480336,473.434407179565,16529.0019447868
"311",311,90419.8309578491,-555.220372346321,10135.3894144972
"312",312,76570.5746149408,1420.4681031465,22008.9572819127
"313",313,72192.202770638,1533.76889053454,26274.0283388275
"314",314,76705.0197358591,1791.56986340024,21503.4104007407
"315",315,87825.7847908812,1297.85835530133,10876.3568538175
"316",316,81918.9965517832,1144.73073189977,16936.272716317
"317",317,73141.2197861629,2050.67305404001,24808.1071597971
"318",318,70174.9917249279,2016.5324698162,27808.4758052559
"319",319,63870.9272133044,1050.43785950766,35078.6349271879
"320",320,72913.8845319286,1600.93648154338,25485.178986528
"321",321,76484.1198407004,1535.64318108009,21980.2369782195
"322",322,53316.4163556755,1884.14176823982,44799.4418760847
"323",323,51255.7405465037,1307.23804373475,47437.0214097616
"324",324,52317.073673272,387.373742676428,47295.5525840516
"325",325,63114.82671758,972.808209412028,35912.365073008
"326",326,69832.811286535,73.8393855390373,30093.3493279259
"327",327,66801.9392404354,-488.443583097886,33686.5043426625
"328",328,64886.8597060559,93.6333573464578,35019.5069365976
"329",329,76376.4308932139,1971.64740225522,21651.9217045309
